"id","contents","draft","page_template","code","modified","created"
"1","<div class=""slider"">
<div class=""slide1"">&nbsp;</div>

<div class=""slide2"">&nbsp;</div>

<div class=""slide3"">&nbsp;</div>

<div class=""slide4"">&nbsp;</div>

<div class=""slide5"">&nbsp;</div>
</div>

<h2>lorem.h2</h2>

<p>loremloremloremloremlorem</p>

<p>loremloremloremloremlorem</p>

<h3>lorem.h3</h3>

<p>loremloremloremloremlorem</p>

<p>loremloremloremloremlorem</p>

<p>loremloremloremloremlorem</p>

<h4>lorem.h4</h4>

<p>loremloremloremloremlorem</p>

<p>loremloremloremloremlorem</p>

<p>loremloremloremloremlorem</p>

<h5>lorem.h5</h5>

<p>loremloremloremloremlorem</p>

<p>loremloremloremloremlorem</p>

<p>loremloremloremloremlorem</p>

<h6>lorem.h6</h6>

<p>loremloremloremloremlorem</p>

<p>loremloremloremloremlorem</p>

<p>loremloremloremloremlorem</p>","","","<style>
  .slider {
    max-width: 100%;
    height: 300px;
    margin: 0;
    position: static;
  }
  .slide1, .slide2, .slide3,
  .slide4, .slide5 {
    background-size: cover;
    position: absolute;
    height: 300px;
    left: 0;
    right: 0;
    margin: auto 1em;
  }
  .slide1 {
    background: url(http://localhost/bc/files/uploads/main_image_1__large.jpg) no-repeat center;
    animation:fade1 20s infinite;
  }
  .slide2 {
    background: url(http://localhost/bc/files/uploads/main_image_2__large.jpg) no-repeat center;
    animation:fade2 20s infinite;
  }
  .slide3 {
    background: url(http://localhost/bc/files/uploads/main_image_3__large.jpg) no-repeat center;
    animation:fade3 20s infinite;
  }
  .slide4 {
    background: url(http://localhost/bc/files/uploads/main_image_4__large.jpg) no-repeat center;
    animation:fade4 20s infinite;
  }
  .slide5 {
    background: url(http://localhost/bc/files/uploads/main_image_5__large.jpg) no-repeat center;
    animation:fade5 20s infinite;
  }

  @keyframes fade1 {
    0% { opacity: 1; }
    20% { opacity: 0; }
    40% { opacity: 0; }
    60% { opacity: 0; }
    80% { opacity: 0; }
    100% { opacity: 1; }
  }
  @keyframes fade2 {
    0% { opacity: 0; }
    20% { opacity: 1; }
    40% { opacity: 0; }
    60% { opacity: 0; }
    80% { opacity: 0; }
    100%{ opacity: 0; }
  }
  @keyframes fade3 {
    0% { opacity: 0; }
    20% { opacity: 0; }
    40% { opacity: 1; }
    60% { opacity: 0; }
    80% { opacity: 0; }
    100%{ opacity: 0; }
  }
  @keyframes fade4 {
    0% { opacity: 0; }
    20% { opacity: 0; }
    40% { opacity: 0; }
    60% { opacity: 1; }
    80% { opacity: 0; }
    100%{ opacity: 0; }
  }
  @keyframes fade5 {
    0% { opacity: 0; }
    20% { opacity: 0; }
    40% { opacity: 0; }
    60% { opacity: 0; }
    80% { opacity: 1; }
    100%{ opacity: 0; }
  }
</style>","2020-01-11 20:14:12","2016-07-29 18:13:03"
"2","<h2 class=""contents-head"">会社案内</h2>

<h3 class=""contents-head"">会社データ</h3>

<div class=""section"">
<table cellpadding=""0"" cellspacing=""0"" class=""row-table-01"">
  <tbody>
    <tr>
      <th width=""150"">会社名</th>
      <td>baserCMS inc. [デモ]</td>
    </tr>
    <tr>
      <th>設立</th>
      <td>2009年11月</td>
    </tr>
    <tr>
      <th>所在地</th>
      <td>福岡県福岡市博多区博多駅前（ダミー）</td>
    </tr>
    <tr>
      <th>事業内容</th>
      <td>インターネットサービス業（ダミー）<br />
      WEBサイト制作事業（ダミー）<br />
      WEBシステム開発事業（ダミー）</td>
    </tr>
  </tbody>
</table>
</div>

<h3 class=""contents-head"">アクセスマップ</h3>

<div class=""section""><?php $this->BcBaser->googleMaps(array(""width"" => 585)) ?></div>","","","","2016-07-29 18:14:13","2016-07-29 18:13:55"
"3","<h2>見出し.h2</h2>

<p>サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。</p>

<p><a href=""/bc/files/uploads/beach.jpeg__large.jpg"" rel=""colorbox"" title=""beach.jpeg""><img align=""right"" alt=""beach.jpeg"" src=""/bc/files/uploads/beach.jpeg__midium.jpg"" /></a></p>

<h3>見出し.h3</h3>

<p>サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。</p>

<h4>見出し.h4</h4>

<p>サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。</p>

<h5>見出し.h5</h5>

<p>サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。</p>

<p><a href=""/bc/files/uploads/camp.jpeg__large.jpg"" rel=""colorbox"" title=""camp.jpeg""><img align=""left"" alt=""camp.jpeg"" src=""/bc/files/uploads/camp.jpeg__small.jpg"" /></a></p>

<h6>lorem.h6</h6>

<p>サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。</p>","","","","2020-01-11 22:40:24","2016-07-29 18:14:33"
"4","<h2>アイコンの使い方</h2>

<h3>50種類のアイコンを自由にカスタマイズしよう。</h3>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>まずは、<a href=""http://basercms.net/files/extra/nada-works-png.zip"">nada-works-png.zip</a> をダウンロードして解凍します。</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>icons_ico_.pngをFireworksで開くと下記の50種類のアイコンがレイヤー分けされています。</p>

<p>&nbsp;</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_001.png', array('style' => 'width: 656px; height: 250px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>カスタマイズ1：ベースの形を変える。</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_002.png', array('style' => 'width: 656px; height: 93px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>カスタマイズ2：色を変える。</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_003.png', array('style' => 'width: 656px; height: 93px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>カスタマイズ3：パスを使って変形させる。（上級者向け）<br />
パスで作成しています。自由に変形させることが可能です。</p>

<p>&nbsp;</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_004.png', array('style' => 'width: 193px; height: 186px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>パターン例：各コンテンツで色を変える。同じアイコンを使用する、など</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_005.png', array('style' => 'width: 656px; height: 215px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<h3>文字と写真を変えるだけで完成！かんたんバナーを作ろう。</h3>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>icons_banner_00.png、icons_banner_l_00.pngをFireworksで開くと各要素をレイヤー分けされています。<br />
言葉、フォント、色、画像を変更してオリジナルのバナーを作成することができます。<br />
画像は「シンボル」にて配置しています。差し替えたい画像をシンボル化し、「シンボルを入れ替え」にて差し替えてご使用ください。</p>

<p>&nbsp;</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_006.png', array('style' => 'width: 656px; height: 302px;')) ?></p>

<p>&nbsp;</p>

<p>例：言葉、フォントの変更、画像差し替え</p>

<p>&nbsp;</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_007.png', array('style' => 'width: 656px; height: 278px;')) ?></p>","","","","2016-07-29 18:15:29","2016-07-29 18:15:14"
"5","<div class=""section sitemap""><?php $this->BcBaser->sitemap() ?></div>","","","","2020-01-06 15:11:08","2016-07-29 18:15:50"
"6","<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<div style=""text-align:center;background-color:#8ABE08;""><span style=""color:white;"">メインメニュー</span></div>

<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<p><span style=""color:#8ABE08"">■</span> <?php $this->BcBaser->link(""ニュースリリース"",array(""controller""=>""news"",""action""=>""index"")) ?><br />
<span style=""color:#8ABE08"">■</span> <?php $this->BcBaser->link(""お問い合わせ"",array(""controller""=>""contact"",""action""=>""index"")) ?></p>

<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<div style=""text-align:center;background-color:#8ABE08;""><span style=""color:white;"">NEWS RELEASE</span></div>

<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" /><?php $this->BcBaser->blogPosts('news', 5) ?>
<div>&nbsp;</div>

<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<div style=""text-align:center;background-color:#8ABE08;""><span style=""color:white;"">baserCMS NEWS</span></div>

<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" /><?php $this->BcBaser->feed(1) ?>","","","","2016-07-29 18:19:04","2016-07-29 18:18:05"
"7","<div class=""clearfix"" id=""news"">
<div class=""news"" style=""margin-right:28px;"">
<h2 id=""newsHead01"">NEWS RELEASE</h2>

<div class=""body""><?php $this->BcBaser->blogPosts('news', 5) ?></div>
</div>

<div class=""news"">
<h2 id=""newsHead02"">baserCMS NEWS</h2>

<div class=""body""><?php $this->BcBaser->js('/s/feed/ajax/1') ?></div>
</div>
</div>","","","","2016-07-29 18:22:39","2016-07-29 18:19:54"
"8","<h2 class=""contents-head"">会社案内</h2>

<h3 class=""contents-head"">会社データ</h3>

<div class=""section"">
<table cellpadding=""0"" cellspacing=""0"" class=""row-table-01"">
  <tbody>
    <tr>
      <th width=""150"">会社名</th>
      <td>baserCMS inc. [デモ]</td>
    </tr>
    <tr>
      <th>設立</th>
      <td>2009年11月</td>
    </tr>
    <tr>
      <th>所在地</th>
      <td>福岡県福岡市博多区博多駅前（ダミー）</td>
    </tr>
    <tr>
      <th>事業内容</th>
      <td>インターネットサービス業（ダミー）<br />
      WEBサイト制作事業（ダミー）<br />
      WEBシステム開発事業（ダミー）</td>
    </tr>
  </tbody>
</table>
</div>

<h3 class=""contents-head"">アクセスマップ</h3>

<div class=""section""><?php $this->BcBaser->googleMaps(array(""width"" => 585)) ?></div>","","","","2016-07-29 18:22:21","2016-07-29 18:20:18"
"9","<h2 class=""contents-head"">サービス</h2>

<div class=""section"">
<p>サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。</p>
</div>

<div class=""section"">
<p>サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。</p>
</div>

<div class=""section"">
<p>サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。</p>
</div>","","","","2016-07-29 18:22:05","2016-07-29 18:20:35"
"10","<h2>アイコンの使い方</h2>

<h3>50種類のアイコンを自由にカスタマイズしよう。</h3>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>まずは、<a href=""http://basercms.net/files/extra/nada-works-png.zip"">nada-works-png.zip</a> をダウンロードして解凍します。</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>icons_ico_.pngをFireworksで開くと下記の50種類のアイコンがレイヤー分けされています。</p>

<p>&nbsp;</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_001.png', array('style' => 'width: 656px; height: 250px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>カスタマイズ1：ベースの形を変える。</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_002.png', array('style' => 'width: 656px; height: 93px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>カスタマイズ2：色を変える。</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_003.png', array('style' => 'width: 656px; height: 93px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>カスタマイズ3：パスを使って変形させる。（上級者向け）<br />
パスで作成しています。自由に変形させることが可能です。</p>

<p>&nbsp;</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_004.png', array('style' => 'width: 193px; height: 186px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>パターン例：各コンテンツで色を変える。同じアイコンを使用する、など</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_005.png', array('style' => 'width: 656px; height: 215px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<h3>文字と写真を変えるだけで完成！かんたんバナーを作ろう。</h3>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>icons_banner_00.png、icons_banner_l_00.pngをFireworksで開くと各要素をレイヤー分けされています。<br />
言葉、フォント、色、画像を変更してオリジナルのバナーを作成することができます。<br />
画像は「シンボル」にて配置しています。差し替えたい画像をシンボル化し、「シンボルを入れ替え」にて差し替えてご使用ください。</p>

<p>&nbsp;</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_006.png', array('style' => 'width: 656px; height: 302px;')) ?></p>

<p>&nbsp;</p>

<p>例：言葉、フォントの変更、画像差し替え</p>

<p>&nbsp;</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_007.png', array('style' => 'width: 656px; height: 278px;')) ?></p>","","","","2016-07-29 18:21:48","2016-07-29 18:20:50"
